x,y
15.535797160354868,-43.48140627926374
17.694908596415843,110.98480544512577
8.278686463535706,-25.509876481346467
30.08784962577613,228.50713517724174
30.516703964371402,272.3776106317825
33.10599334880888,235.8582389806433
-36.7058476071179,358.81696681158513
24.062378310002146,178.59424085614765
39.29534937100327,346.44100653011515
-29.887779005936686,206.12339841724398
-28.557926907843772,88.78987251594194
-34.65348922915669,172.35319364666066
-12.757802299530745,134.46652122021803
23.70531100002573,141.21495038855042
5.3188397137915615,63.10404613878825
19.294103269171487,173.96044649675747
-19.421257895180766,168.92150937281448
8.766034278240689,-61.31420811398362
35.1551427299039,197.05562189800884
19.173372641072525,177.41049289336894
-10.82945597952915,10.051771310920834
-12.102617944850973,122.0938096697654
-29.317528364961092,144.1564050971846
27.47646611619254,101.14574680145984
-5.7903748818829825,95.23759605953241
22.51666884782089,28.50831079700896
-24.82203704116621,233.9819684403991
-39.698561439291325,314.8137202261871
30.420854222886362,263.31881436411817
30.437125433016234,264.89337844299115
6.570189248501961,105.18591156695987
-31.9896732677306,314.84204304060336
0.9798567106539124,55.65257040921588
-0.9112903254733666,61.15397065792557
-0.753811063061292,72.67245666329745
20.396678134650642,96.37688651984212
33.84027514149966,183.82191371844254
-13.356473782535872,110.34267516264795
9.313292683269253,-79.27964201008918
39.71253427099907,313.8040561631936
22.759459651708447,45.517425078882226
29.342677740988762,146.66751294139
35.720446263204636,248.89766347356988
-5.121446710610449,45.50342801306772
-32.328293844166005,297.07836548767204
20.026325892565147,128.83712165792807
24.30521415693407,200.83952168172354
-12.9856904847571,128.98988644106393
-27.201669864085012,119.68469843759019
29.190629975326374,132.00108905247933
-16.629128698020548,2.3085037294253254
-27.820191217782266,85.50121917117455
-31.110330271990634,313.62463785593485
-23.68141615447671,138.60207139643447
16.9075454656138,28.512171640742906
34.706195272875746,173.81919634281422
-36.779672614838404,366.04370391250785
-13.702471657887749,84.33608418622478
29.807692719789316,197.07651113069522
-5.242182791091274,56.49345374737391
17.01779980437982,39.77905277091527
-0.8143487970139347,68.44091849110194
-15.361150073871812,-40.24776409100499
16.759806042991336,14.132200342897896
8.21982762590261,-20.325255105971195
-3.8618160500289065,-71.41953257219967
-7.737216482700937,25.121131350073874
-3.463613632802385,-91.67423989521122
8.84141436142508,-65.37759418344379
4.496101419241299,-16.784640489457725
35.37785134072274,215.0030318923412
19.851268218634303,142.6771003592771
29.158615506500652,129.08321063220865
-24.79378413904012,232.7680154316547
-37.7681807774063,421.6371793872367
-32.07925683576342,310.9724166732386
27.416643669932228,104.78642606227416
-11.72562599213613,97.43017113113959
-1.7649427560370796,-18.492447369296627
0.5772580117869737,83.45254604391936
-25.997200858738356,217.32371001540594
13.54384369031358,97.08884593801638
-14.754931934858526,-8.429849686295789
13.222996289470373,118.32519484175202
-20.25436621162223,109.15397036508989
33.07704183445239,238.28997298419625
-19.420946182352516,168.935550322305
-9.998594612505514,-60.969960340761446
-7.861100926462143,13.25773753871668
-22.36015380101143,20.19236634259707
14.1832736868854,40.87735110545672
-4.933953433866705,27.36745271148184
34.690689561631416,173.35931164146461
-8.959671964707674,-70.78820283108058
-16.765926304458407,14.708282118516571
-17.59053917397238,100.45243156696755
12.817159906404584,133.51451307466343
-31.04490449156983,310.54540598208234
-26.908173537742694,143.41578580157875
-15.876259324387128,-41.12965761884846
-16.68001811858728,6.799868468053511
-38.11533183076588,419.33300905723553
-30.475195397360615,268.5198271429328
16.51251697963179,-7.37468295338406
-20.897298856956663,53.0162103857347
-9.706154166396086,-74.29575262439646
-25.619248538451977,236.28930920991286
-18.87354684662048,179.97500118936676
9.118360658415426,-76.07467140467477
-29.147043734764317,128.04441594225614
21.79688166749265,9.745164655313403
-31.194943360734186,317.0065357944981
13.034876924977361,127.17746631385486
16.016107547974215,-36.840805879297015
1.0961987926926042,45.74113307071492
-17.517128180469122,92.84175699888894
-6.783540719371317,97.70221720239198
-33.47880522414536,206.29768108800994
9.413511395870202,-79.46687654959948
29.123739528267024,125.97869732367752
-36.90894687310896,377.89404904998275
20.271700343663085,107.60930609173273
37.48127279615795,414.64364521350905
23.374066446901843,104.89029500806416
-29.65497224735847,179.9414334857816
-25.93170635180251,221.37061389949528
-23.366988107021236,104.12409332392147
0.0903510905325362,99.09599596436989
28.59165829703946,90.21881079168058
-3.850990173352436,-72.1444599806856
-34.565377574898164,170.52003613502887
23.768505824592303,148.08382982687894
-0.24690177355729048,96.49636829575465
-34.38376496730885,169.18518815172564
9.31599958678413,-79.29784797948435
5.571653390639533,82.37335260405308
-2.204004451943568,-57.77970487236353
-12.323551473035963,130.90366998236183
-16.252907139130297,-25.388580722093906
-22.693866934887268,40.46535006232696
0.36682533631517344,92.91074070413244
26.3131075361068,194.3461138007414
-32.20084824583593,304.7288245082618
24.821284640276517,233.95061207229833
-31.969271819267114,315.63149719514473
-2.8375210274463853,-93.11582513684593
-32.41608091882579,291.22847315491754
30.978938644175642,307.041026540831
25.03327891043027,240.6345431345615
31.417857204185594,322.5802903523126
-22.190665227003308,13.762023111741954
-38.99644058985849,370.55539960047935
-11.055175320391541,33.54781207920205
21.658383810872664,11.97163195945376
31.27167593176418,319.47598777049143
-21.336741785535782,23.943770064482592
15.853869034676293,-41.638768122224555
-34.8521541521022,179.30365183967348
-29.37356209720349,149.79295118328645
-25.895608705516793,223.47598429180093
-5.249354427382599,57.12491431556326
-25.702293902513034,233.09054518495702
-1.539604707262754,3.6387693957638128
8.688373728265248,-56.658140624949944
28.233927666546663,80.73816965199813
-39.997323249937835,295.38995727125854
11.05407332833689,33.43284867341301
-35.63274024302285,239.63442144000646
-31.330256669649028,320.9732979508089
1.978823352632773,-38.59655255589546
-23.57019898694352,126.3765394780985
-19.442079871942273,167.9653638879597
-22.327761647644966,18.751604593037513
-0.9720346705911638,56.29372556879224
-28.967847940181688,113.12884372279187
23.294225485521743,96.31132056648646
-35.603738982663444,236.6492987246608
17.56622392669147,97.94771365227561
-25.377819705213582,242.0783932138127
0.6639714150162916,78.46096503384447
9.973724071911363,-62.39956398393293
31.752349056478778,321.77803405416984
-15.861642959150146,-41.467614522374085
-19.476604289951702,166.30182487736818
10.537247375040131,-18.930017466997697
39.724122256840545,312.9730867316779
31.255473381547773,319.00236441938176
-34.2855416475478,169.82009753950564
-1.217969965906704,34.71762823189549
-9.733601329652437,-73.38092244437698
30.875177683761194,300.74419211544534
-21.69858580484415,11.13523344222719
39.92224686472488,299.79445827259883
-10.15121307776716,-51.09227327770314
-0.1629291801646957,98.18825889514649
-0.19012735179457252,97.71519701630321
-39.299304563364466,346.1178667440719
-9.973531812564644,-62.410410847333125
18.224097908355958,155.7227679664838
19.33060376555914,172.6577277339917
-21.872460666781024,9.319422017908906
2.068643224846383,-46.54760459190154
16.9425696234172,32.049120967034845
-1.753023748592959,-17.336927105515873
-34.93630660980692,183.39647194046356
15.966246761851139,-38.58741448055176
-17.42867496267059,83.51023646982304
-6.2734855662276985,108.38991568904048
9.039874350677323,-73.75147734320706
0.8505129081990503,65.7934553791624
14.467676183288923,15.014673114139896
38.515257930416,403.41494477538635
-14.490951883971015,12.985361074240032
-30.926571978437813,303.98067053883216
-19.47363227270591,166.44882017219652
7.199344549357875,72.29641069430113
0.33881101245651024,93.86941904550278
36.25577201237901,309.7203195564024
0.7766514689427879,71.10613822308677
-26.47823721735799,180.67614486025573
-18.519395045343934,171.6367913305379
36.04219954892177,285.02512149912366
-4.596126995218725,-6.7679138553690725
16.248075496542555,-25.6722816735699
8.817595045499715,-64.14373264468975
-17.536892423130652,94.90455770727581
17.977406263470584,137.0369029968474
-16.004016608248158,-37.28623691913535
24.925890519822033,237.79271928023763
-6.306437182943412,108.46138377490382
-33.676213737150064,193.00737434732426
-6.986695625412764,86.90826397893909
-25.26627047573899,242.8891515157493
29.352178742178126,147.62420262841346
-3.464529230619384,-91.64393438252498
-28.020271867403864,81.13465612396794
-11.22056506427618,50.6518326076135
-8.624414045059083,-52.486340821459876
10.993104870828951,27.066021446991773
38.22199640575688,416.3731858773291
-9.447910521520058,-79.29993820931057
13.490219177633982,101.10283761455725
26.120292710369228,208.99110648103965
35.35636383742093,213.11164004026364
-31.021260560451182,309.33494742885944
-0.15503464865223293,98.31204709907655
-25.56164871214702,238.1552761985927
-34.84577657485439,179.02085867203402
19.37442229461368,170.93961756074918
20.959128215822254,48.22639108488381
14.735896768507203,-7.002429390437847
2.4190726609202855,-73.31656684074929
38.608388548171035,398.0018375573295
-15.10808867672462,-30.542457121475387
-8.071569810486547,-6.755638116791426
21.813752271994375,9.601295762885925
-15.978280530007876,-38.18774789256356
31.301161933432724,320.2718447784681
-30.05716546124902,225.11567781888758
2.182022836707091,-56.02426082287282
19.676965570017742,154.8434591764571
-0.4679132836047586,88.85436454935801
-16.358160114886353,-18.72327814674923
-7.396558594796886,56.30718742001582
-7.553790647493237,42.317918644720926
-37.58069407070735,417.984918204105
-35.30105726478521,208.39342265254714
4.996675557605769,33.54952642222934
16.705716558533695,9.124245854644954
-4.91934117918521,25.914251586290952
1.7208251605420486,-14.20269085078644
36.43870323212157,330.46814597921707
-16.023786301368325,-36.55068582718716
-3.41245273495786,-93.24060994489679
-4.189333742193696,-45.73673940376352
12.676268451864388,135.21518584667785
17.123311497136207,50.86009250455845
-4.5442969170245675,-11.979466704146727
17.63259417663341,104.74178252583498
27.02534273981469,133.59360853989878
4.760079843998987,9.864231744300643
-20.777109086355765,62.812453671791936
10.29332036425977,-40.325772160188166
-3.382450925997709,-94.04213336519683
33.08059097431814,237.9913956290219
5.074727473573375,41.08910083156634
25.106443101310788,241.92096296057497
0.9777483735286481,55.825718918595676
-25.814451552051096,227.8645816090858
5.201254795073247,52.841662869491664
0.7136491991537781,75.33492769108075
-10.925233252995909,19.98236034639453
-38.72306862943301,390.62061620617465
19.107537461480398,178.71938339274746
38.54788171977488,401.582483805636
31.845363021657022,319.6581865303433
10.76302695861908,3.2499868809680947
-4.53564111753564,-12.845708132591028
4.581676488484668,-8.224751018015336
29.21699048715837,134.45071442237477
-13.281385106877046,114.99614510944173
22.6425449478322,36.74059751380619
-1.170487727032345,39.0850343983702
-4.977857935180019,31.705071231695833
-15.714558464737696,-43.68773546134982
2.6982252933418494,-88.23419349492605
34.91340887678052,182.21680431578363
-5.681332563642414,89.31138606802219
-31.97610360040092,315.37101536023897
-31.047924324179384,310.6963023025593
3.372030527450164,-94.30011107622704
-27.461424830012753,102.0381882806572
-9.95408814588692,-63.491026363592674
33.64653592459214,194.86176823722403
-4.074437403995368,-55.50550511476338
9.22723113754791,-78.3227788796085
-39.51489834446189,328.7491393235851
25.516980300524693,239.3971319243887
-17.532460846631857,94.4428537490881
34.80912028059461,177.4712683259424
-27.384183538062416,106.86106129456283
25.55336897578202,238.39913712314012
19.27031696238621,174.74544235685306
21.804203710490313,9.67928991870609
-10.224500738058467,-45.71596835489786
-16.841487644607405,21.96643686243189
5.942901376052816,101.77654939520063
-29.02413198309401,117.56571925524743
27.583738019799625,95.25372265937443
8.818526932849807,-64.19288643395215
13.924943195887465,64.78042400778469
24.481786872273887,214.6077171110848
30.645270930923814,283.63065997761294
21.33507992776417,24.028501980678115
-12.169657887406515,125.24317540548753
12.098921501537347,121.90846621844645
-20.672321700311436,71.77342927525555
-8.271244837861254,-24.86192008499269
0.4950264380265992,87.61101855301126
3.591590662146011,-86.67928056427218
-15.268589810322972,-37.36198363311345
-4.567240701526892,-9.67730611383653
-9.636043450823077,-76.30289626323204
-24.757840531385533,231.11597783948028
-36.65597977561689,353.76726155907386
-24.92943655010621,237.90452488571458
9.9910253988442,-61.410591510606864
9.334346298005507,-79.4020426752873
-3.0614145671849116,-97.06222157976951
26.384329716080913,188.55056938744602
-35.82665468226868,260.52002383104394
-28.431611233917007,84.41666249474251
-19.077235955825618,179.18282166191352
37.867534134780485,422.1648527925555
-32.663448445693525,272.72806494490345
26.171048283971373,205.30688524606896
31.867936541993544,319.02509031494384
35.123614807003065,194.83089214015752
12.22870432739996,127.67758425029828
-6.8299529140234085,95.53636084045351
37.51571420007457,415.910270295641
21.205089027087553,31.31163472470739
-0.3005958385766263,95.05886447866214
35.90832229327275,269.6929304032321
29.774632949681347,193.34683281696576
-10.766026090654492,3.5550631371317643
-19.93087532666869,136.55754014414504
-22.601181011711013,33.89069574865988
21.037474421870286,42.442314192065155
-5.380418814519302,68.17678504897435
34.55723478358131,170.38976357470324
1.8621278581626584,-27.795516793587282
-26.17231744850553,205.21306066180497
35.12178608013228,194.70440905450403
-5.75681564297124,93.5211947020509
17.577588938051996,99.12055154978543
-15.173845827432864,-33.60596182683895
-8.650454367136724,-54.22030768677325
9.991789155906787,-61.36634947753255
-14.558804775192478,7.181776338899674
18.866306421908696,179.92792057726987
5.648316840560732,87.32258354691483
-18.88560281943996,180.04187751268068
-7.419160184406081,54.354152977229376
16.7146157632935,9.937609194119531
-19.90295444777918,138.7395484805901
-22.946118374084065,61.51997833975657
-19.902623608053382,138.7651793501526
-33.85609249412633,183.03884024005288
28.686938094230584,94.83460902692833
8.828285921759438,-64.70334110019327
-27.385190520119522,106.79568939303036
-0.8486743113900346,65.93013975541103
34.211654614684576,170.91095328600227
39.074123287744754,364.4102669766989
14.694897561060415,-3.859134503612779
-39.72414786954438,312.9712565646098
17.910869449630304,131.29003172867573
-12.000968614533676,116.56439684172273
-14.322039051011622,28.06712937817319
6.321516909028624,108.45822687585124
25.752481028076787,230.87694975259367
-23.952060908631303,167.49589908806877
-7.886950912892203,10.778253810524422
20.110731573040255,121.72117291493434
2.0769995632078917,-47.26863555448184
-13.982071949737637,59.552782083046786
-30.42507458711782,263.7285992987458
-26.529252076613588,176.31282104747217
0.10014854131527073,99.00370454798886
38.48735849770992,404.9249766044126
-32.030943552148685,313.1397650306641
13.62975403460674,90.33287961815802
14.675467742617421,-2.3379704798238876
-23.841886623027378,155.95825011549613
-36.253408611472835,309.4483043414949
2.009950502905234,-41.39180056482497
-9.492916703663205,-78.90300999872568
36.443872406755204,331.04263724004426
-21.062590058570507,40.66159637108614
1.1183660615461832,43.77934882843341
-10.19347391007404,-48.0394147898878
9.429582324022185,-79.40360452332646
25.044850745432555,240.87320969889856
